track_id,view_id,northing,easting
5,1,71.04342829319648,-11.436703935731202
1,1,-38.700195496552624,301.56016737781465
2,1,83.25678227038588,-202.478857928887
3,1,44.08311764989048,216.99316866323352
4,1,70.81405678391457,-37.04759808909148
5,1,71.04342829319648,-11.436703935731202
1,1,-37.53998347988818,301.5497587150894
2,1,83.25678227038588,-202.478857928887
3,1,45.26420375320595,219.3110305541195
4,1,71.97426284337416,-37.0579882087186
5,1,71.04342829319648,-11.436703935731202
1,1,-37.53998347988818,301.5497587150894
2,1,82.09657682396937,-202.4684768677689
3,1,45.243325163959526,216.98276463150967
4,1,71.97426284337416,-37.0579882087186
5,1,71.04342829319648,-11.436703935731202
1,1,-37.53998347988818,301.5497587150894
2,1,80.93637130782008,-202.4580958066508
3,1,45.243325163959526,216.98276463150967
4,1,71.97426284337416,-37.0579882087186
5,1,71.04342829319648,-11.436703935731202
1,1,-37.53998347988818,301.5497587150894
2,1,79.77616574522108,-202.4477147446014
3,1,44.08311764989048,216.99316866323352
4,1,71.97426284337416,-37.0579882087186
5,1,71.04342829319648,-11.436703935731202
1,1,-37.53998347988818,301.5497587150894
2,1,78.61596010799985,-202.43733368162063
3,1,45.243325163959526,216.98276463150967
4,1,71.97426284337416,-37.0579882087186
5,1,71.04342829319648,-11.436703935731202
1,1,-37.53998347988818,301.5497587150894
2,1,78.61596010799985,-202.43733368162063
3,1,44.08311764989048,216.99316866323352
4,1,71.97426284337416,-37.0579882087186
5,1,71.04342829319648,-11.436703935731202
1,1,-37.53998347988818,301.5497587150894
2,1,77.45575441059191,-202.42695261817423
3,1,44.08311764989048,216.99316866323352
4,1,71.97426284337416,-37.0579882087186
5,1,71.04342829319648,-11.436703935731202
2,1,72.83576349029317,-200.0571654643864
4,1,70.81405678391457,-37.04759808909148
5,1,71.04342829319648,-11.436703935731202
2,1,70.51535141246859,-200.03640307718888
4,1,70.81405678391457,-37.04759808909148
5,1,71.04342829319648,-11.436703935731202
6,1,70.17147951689549,279.62738699885085
2,1,69.37597803492099,-197.69775860616937
4,1,70.81405678391457,-37.04759808909148
5,1,71.04342829319648,-11.436703935731202
6,1,71.35257107985672,281.94524259632453
2,1,67.05556556710508,-197.67699596006423
4,1,70.81405678391457,-37.04759808909148
5,1,71.04342829319648,-11.436703935731202
6,1,73.69386879995,284.25269022444263
2,1,65.89535924221855,-197.6666146358475
4,1,70.81405678391457,-37.04759808909148
5,1,71.04342829319648,-11.436703935731202
6,1,76.0351665248163,286.5601373361424
2,1,65.91619226860348,-195.3383509800769
4,1,70.81405678391457,-37.04759808909148
5,1,71.04342829319648,-11.436703935731202
6,1,77.21625853376463,288.87799190962687
7,1,93.698628445738,-202.57228745147583
2,1,64.75598587410059,-195.32796952780336
4,1,70.81405678391457,-37.04759808909148
5,1,71.04342829319648,-11.436703935731202
6,1,79.55755638889968,291.1854381309822
7,1,92.53842357057148,-202.5619063959457
2,1,63.59577942406759,-195.31758807552976
4,1,70.81405678391457,-37.04759808909148
5,1,71.04342829319648,-11.436703935731202
6,1,80.75953571719583,295.8315540882759
7,1,90.21801362081897,-202.54114428255707
2,1,62.43557290430181,-195.3072066227905
4,1,70.81405678391457,-37.04759808909148
5,1,71.04342829319648,-11.436703935731202
6,1,81.94062848819885,298.1494076345116
7,1,90.21801362081897,-202.54114428255707
2,1,62.43557290430181,-195.3072066227905
4,1,70.81405678391457,-37.04759808909148
5,1,71.04342829319648,-11.436703935731202
6,1,83.10083394416142,298.1389991585165
7,1,89.05780855519697,-202.5307632246986
2,1,61.29619961045682,-192.9685610053129
4,1,70.81405678391457,-37.04759808909148
5,1,71.04342829319648,-11.436703935731202
6,1,84.28192683577072,300.45685232197866
7,1,87.89760342484806,-202.5203821668401
2,1,60.13599297450856,-192.95817942311987
4,1,70.81405678391457,-37.04759808909148
5,1,71.04342829319648,-11.436703935731202
6,1,85.4630199316889,302.77470522746444
7,1,86.73739822907373,-202.51000110805035
2,1,58.97578626405448,-192.9477978413925
4,1,70.81405678391457,-37.04759808909148
5,1,71.04342829319648,-11.436703935731202
6,1,86.62322520185262,302.76429649814963
7,1,86.73739822907373,-202.51000110805035
2,1,57.8364130492555,-190.6091517144814
4,1,70.81405678391457,-37.04759808909148
5,1,71.04342829319648,-11.436703935731202
6,1,88.96452355396468,305.0717401644215
7,1,85.57719296379946,-202.4996200487949
2,1,56.67620621807873,-190.59877000376585
4,1,70.81405678391457,-37.04759808909148
5,1,71.04342829319648,-11.436703935731202
6,1,88.9854118215153,307.4000012855977
7,1,85.57719296379946,-202.4996200487949
12,1,74.3855430840049,-286.22364708501846
2,1,55.51599933125544,-190.58838829165325
4,1,70.81405678391457,-37.04759808909148
5,1,71.04342829319648,-11.436703935731202
6,1,90.14561688248068,307.3895923034288
7,1,84.41698765673209,-202.48923898953944
12,1,74.3855430840049,-286.22364708501846
2,1,55.51599933125544,-190.58838829165325
4,1,70.81405678391457,-37.04759808909148
5,1,71.04342829319648,-11.436703935731202
6,1,91.32671041996218,309.7074441816658
7,1,83.25678227038588,-202.478857928887
12,1,75.54574894404504,-286.2340235589072
2,1,54.37662617233582,-188.2497416557744
4,1,70.81405678391457,-37.04759808909148
5,1,71.04342829319648,-11.436703935731202
6,1,92.50780414813198,312.02529580984265
7,1,83.25678227038588,-202.478857928887
12,1,75.56657224078663,-283.9057609634474
2,1,53.21641916001681,-188.23935981513927
4,1,70.81405678391457,-37.04759808909148
5,1,71.04342829319648,-11.436703935731202
6,1,93.66800903214607,312.014886574354
7,1,83.25678227038588,-202.478857928887
12,1,75.56657224078663,-283.9057609634474
2,1,52.056212078081444,-188.22897797450423
4,1,70.81405678391457,-37.04759808909148
5,1,71.04342829319648,-11.436703935731202
6,1,94.84910287649836,314.33273781556636
7,1,82.09657682396937,-202.4684768677689
12,1,76.72677803575061,-283.9161375644617
